assetId,assetTypeCode
1710611,SVR
1710612,SVR
1710613,SVR
1710614,SVR
1710615,SVR
1710616,SVR
1710617,SVR
1710618,SVR
1710619,SVR
1710620,SVR
1710621,SVR
1710622,SVR
1710623,SVR
1710624,SVR
1710625,SVR
1710626,SVR
1710627,SVR
1710628,SVR
1710629,SVR
1710630,SVR
1710631,SVR
1710632,SVR
1710633,SVR
1710634,SVR
1710635,SVR
1710636,SVR
1710637,SVR
1710638,SVR
1710639,SVR
1710640,SVR
1710641,SVR
1710642,SVR
1710643,SVR
1710644,SVR
1710645,SVR
1710646,SVR
1710647,SVR
1710648,SVR
1710649,SVR
1710650,SVR
1710651,SVR
1710652,SVR
1710653,SVR
1710654,SVR
1710655,SVR
1710656,SVR
1710657,SVR
1710658,SVR
1710659,SVR
1710660,SVR
1710661,SVR
1710662,SVR
1710663,SVR
1710664,SVR
1710665,SVR
1710666,SVR
1710667,SVR
1710668,SVR
1710669,SVR
1710670,SVR
1710671,SVR
1710672,SVR
1710673,SVR
1710674,SVR
1710675,SVR
1710676,SVR
1710677,SVR
1710678,SVR
1710679,SVR
1710680,SVR
1710681,SVR
1710682,SVR
1710683,SVR
1710684,SVR
1710685,SVR
1710686,SVR
1710687,SVR
1710688,SVR
1710689,SVR
1710690,SVR
1710691,SVR
1710692,SVR
1710693,SVR
1710694,SVR
1710695,SVR
1710696,SVR
1710697,SVR
1710698,SVR
1710699,SVR
1710700,SVR
1710701,SVR
1710702,SVR
1710703,SVR
1710704,SVR
1710705,SVR
1710706,SVR
1710707,SVR
1710708,SVR
1710709,SVR
1710710,SVR
1710711,SVR
1710712,SVR
1710713,SVR
1710714,SVR
1710715,SVR
1710716,SVR
1710717,SVR
1710718,SVR
1710719,SVR
1710720,SVR
1710721,SVR
1710722,SVR
1710723,SVR
1710724,SVR
1710725,SVR
1710726,SVR
1710727,SVR
1710728,SVR
1710729,SVR
1710730,SVR
1710731,SVR
1710732,SVR
1710733,SVR
1710734,SVR
1710735,SVR
1710736,SVR
1710737,SVR
1710738,SVR
1710739,SVR
1710740,SVR
1710741,SVR
1710742,SVR
1710743,SVR
1710744,SVR
1710745,SVR
1710746,SVR
1710747,SVR
1710748,SVR
1710749,SVR
1710750,SVR
1710751,SVR
1710752,SVR
1710753,SVR
1710754,SVR
1710755,SVR
1710756,SVR
1710757,SVR
1710758,SVR
1710759,SVR
1710760,SVR
1710761,SVR
1710762,SVR
1710763,SVR
1710764,SVR
1710765,SVR
1710766,SVR
1710767,SVR
1710768,SVR
1710769,SVR
1710770,SVR
1710771,SVR
1710772,SVR
1710773,SVR
1710774,SVR
1710775,SVR
1710776,SVR
1710777,SVR
1710778,SVR
1710779,SVR
1710780,SVR
1710781,SVR
1710782,SVR
1710783,SVR
1710784,SVR
1710785,SVR
1710786,SVR
1710787,SVR
1710788,SVR
1710789,SVR
1710790,SVR
1710791,SVR
1710792,SVR
1710793,SVR
1710794,SVR
1710795,SVR
1710796,SVR
1710797,SVR
1710798,SVR
1710799,SVR
1710800,SVR
1710801,SVR
1710802,SVR
1710803,SVR
1710804,SVR
1710805,SVR
1710806,SVR
1710807,SVR
1710808,SVR
1710809,SVR
1710810,SVR
1710811,SVR
1710812,SVR
1710813,SVR
1710814,SVR
1710815,SVR
1710816,SVR
1710817,SVR
1710818,SVR
1710819,SVR
1710820,SVR
1710821,SVR
1710822,SVR
1710823,SVR
1710824,SVR
1710825,SVR
1710826,SVR
1710827,SVR
1710828,SVR
1710829,SVR
1710830,SVR
1710831,SVR
1710832,SVR
1710833,SVR
1710834,SVR
1710835,SVR
1710836,SVR
1710837,SVR
1710838,SVR
1710839,SVR
1710840,SVR
1710841,SVR
1710842,SVR
1710843,SVR
1710844,SVR
1710845,SVR
1710846,SVR
1710847,SVR
1710848,SVR
1710849,SVR
1710850,SVR
1710851,SVR
1710852,SVR
1710853,SVR
1710854,SVR
1710855,SVR
1710856,SVR
1710857,SVR
1710858,SVR
1710859,SVR
1710860,SVR
1710861,SVR
1710862,SVR
1710863,SVR
1710864,SVR
1710865,SVR
1710866,SVR
1710867,SVR
1710868,SVR
1710869,SVR
1710870,SVR
1710871,SVR
1710872,SVR
1710873,SVR
1710874,SVR
1710875,SVR
1710876,SVR
1710877,SVR
1710878,SVR
1710879,SVR
1710880,SVR
1710881,SVR
1710882,SVR
1710883,SVR
1710884,SVR
1710885,SVR
1710886,SVR
1710887,SVR
1710888,SVR
1710889,SVR
1710890,SVR
1710891,SVR
1710892,SVR
1710893,SVR
1710894,SVR
1710895,SVR
1710896,SVR
1710897,SVR
1710898,SVR
1710899,SVR
1710900,SVR
1710901,SVR
1710902,SVR
1710903,SVR
1710904,SVR
1710905,SVR
1710906,SVR
1710907,SVR
1710908,SVR
1710909,SVR
1710910,SVR
1710911,SVR
1710912,SVR
1710913,SVR
1710914,SVR
1710915,SVR
1710916,SVR
1710917,SVR
1710918,SVR
1710919,SVR
1710920,SVR
1710921,SVR
1710922,SVR
1710923,SVR
1710924,SVR
1710925,SVR
1710926,SVR
1710927,SVR
1710928,SVR
1710929,SVR
1710930,SVR
1710931,SVR
1710932,SVR
1710933,SVR
1710934,SVR
1710935,SVR
1710936,SVR
1710937,SVR
1710938,SVR
1710939,SVR
1710940,SVR
1710941,SVR
1710942,SVR
1710943,SVR
1710944,SVR
1710945,SVR
1710946,SVR
1710947,SVR
1710948,SVR
1710949,SVR
1710950,SVR
1710951,SVR
1710952,SVR
1710953,SVR
1710954,SVR
1710955,SVR
1710956,SVR
1710957,SVR
1710958,SVR
1710959,SVR
1710960,SVR
1710961,SVR
1710962,SVR
1710963,SVR
1710964,SVR
1710965,SVR
1710966,SVR
1710967,SVR
1710968,SVR
1710969,SVR
1710970,SVR
1710971,SVR
1710972,SVR
1710973,SVR
1710974,SVR
1710975,SVR
1710976,SVR
1710977,SVR
1710978,SVR
1710979,SVR
1710980,SVR
1710981,SVR
1710982,SVR
1710983,SVR
1710984,SVR
1710985,SVR
1710986,SVR
1710987,SVR
1710988,SVR
1710989,SVR
1710990,SVR
1710991,SVR
1710992,SVR
1710993,SVR
1710994,SVR
1710995,SVR
1710996,SVR
1710997,SVR
1710998,SVR
1710999,SVR
1711000,SVR
1711001,SVR
1711002,SVR
1711003,SVR
1711004,SVR
1711005,SVR
1711006,SVR
1711007,SVR
1711008,SVR
1711009,SVR
1711010,SVR
1711011,SVR
1711012,SVR
1711013,SVR
1711014,SVR
1711015,SVR
1711016,SVR
1711017,SVR
1711018,SVR
1711019,SVR
1711020,SVR
1711021,SVR
1711022,SVR
1711023,SVR
1711024,SVR
1711025,SVR
1711026,SVR
1711027,SVR
1711028,SVR
1711029,SVR
1711030,SVR
1711031,SVR
1711032,SVR
1711033,SVR
1711034,SVR
1711035,SVR
1711036,SVR
1711037,SVR
1711038,SVR
1711039,SVR
1711040,SVR
1711041,SVR
1711042,SVR
1711043,SVR
1711044,SVR
1711045,SVR
1711046,SVR
1711047,SVR
1711048,SVR
1711049,SVR
1711050,SVR
1711051,SVR
1711052,SVR
1711053,SVR
1711054,SVR
1711055,SVR
1711056,SVR
1711057,SVR
1711058,SVR
1711059,SVR
1711060,SVR
1711061,SVR
1711062,SVR
1711063,SVR
1711064,SVR
1711065,SVR
1711066,SVR
1711067,SVR
1711068,SVR
1711069,SVR
1711070,SVR
1711071,SVR
1711072,SVR
1711073,SVR
1711074,SVR
1711075,SVR
1711076,SVR
1711077,SVR
1711078,SVR
1711079,SVR
1711080,SVR
1711081,SVR
1711082,SVR
1711083,SVR
1711084,SVR
1711085,SVR
1711086,SVR
1711087,SVR
1711088,SVR
1711089,SVR
1711090,SVR
1711091,SVR
1711092,SVR
1711093,SVR
1711094,SVR
1711095,SVR
1711096,SVR
1711097,SVR
1711098,SVR
1711099,SVR
1711100,SVR
1711101,SVR
1711102,SVR
1711103,SVR
1711104,SVR
1711105,SVR
1711106,SVR
1711107,SVR
1711108,SVR
1711109,SVR
1711110,SVR
1711111,SVR
1711112,SVR
1711113,SVR
1711114,SVR
1711115,SVR
1711116,SVR
1711117,SVR
1711118,SVR
1711119,SVR
1711120,SVR
1711121,SVR
1711122,SVR
1711123,SVR
1711124,SVR
1711125,SVR
1711126,SVR
1711127,SVR
1711128,SVR
1711129,SVR
1711130,SVR
1711131,SVR
1711132,SVR
1711133,SVR
1711134,SVR
1711135,SVR
1711136,SVR
1711137,SVR
1711138,SVR
1711139,SVR
1711140,SVR
1711141,SVR
1711142,SVR
1711143,SVR
1711144,SVR
1711145,SVR
1711146,SVR
1711147,SVR
1711148,SVR
1711149,SVR
1711150,SVR
1711151,SVR
1711152,SVR
1711153,SVR
1711154,SVR
1711155,SVR
1711156,SVR
1711157,SVR
1711158,SVR
1711159,SVR
1711160,SVR
1711161,SVR
1711162,SVR
1711163,SVR
1711164,SVR
1711165,SVR
1711166,SVR
1711167,SVR
1711168,SVR
1711169,SVR
1711170,SVR
1711171,SVR
1711172,SVR
1711173,SVR
1711174,SVR
1711175,SVR
1711176,SVR
1711177,SVR
1711178,SVR
1711179,SVR
1711180,SVR
1711181,SVR
1711182,SVR
1711183,SVR
1711184,SVR
1711185,SVR
1711186,SVR
1711187,SVR
1711188,SVR
1711189,SVR
1711190,SVR
1711191,SVR
1711192,SVR
1711193,SVR
1711194,SVR
1711195,SVR
1711196,SVR
1711197,SVR
1711198,SVR
1711199,SVR
1711200,SVR
1711201,SVR
1711202,SVR
1711203,SVR
1711204,SVR
1711205,SVR
1711206,SVR
1711207,SVR
1711208,SVR
1711209,SVR
1711210,SVR
1711211,SVR
1711212,SVR
1711213,SVR
1711214,SVR
1711215,SVR
1711216,SVR
1711217,SVR
1711218,SVR
1711219,SVR
1711220,SVR
1711221,SVR
1711222,SVR
1711223,SVR
1711224,SVR
1711225,SVR
1711226,SVR
1711227,SVR
1711228,SVR
1711229,SVR
1711230,SVR
1711231,SVR
1711232,SVR
1711233,SVR
1711234,SVR
1711235,SVR
1711236,SVR
1711237,SVR
1711238,SVR
1711239,SVR
1711240,SVR
1711241,SVR
1711242,SVR
1711243,SVR
1711244,SVR
1711245,SVR
1711246,SVR
1711247,SVR
1711248,SVR
1711249,SVR
1711250,SVR
1711251,SVR
1711252,SVR
1711253,SVR
1711254,SVR
1711255,SVR
1711256,SVR
1711257,SVR
1711258,SVR
1711259,SVR
1711260,SVR
1711261,SVR
1711262,SVR
1711263,SVR
1711264,SVR
1711265,SVR
1711266,SVR
1711267,SVR
1711268,SVR
1711269,SVR
1711270,SVR
1711271,SVR
1711272,SVR
1711273,SVR
1711274,SVR
1711275,SVR
1711276,SVR
1711277,SVR
1711278,SVR
1711279,SVR
1711280,SVR
1711281,SVR
1711282,SVR
1711283,SVR
1711284,SVR
1711285,SVR
1711286,SVR
1711287,SVR
1711288,SVR
1711289,SVR
1711290,SVR
1711291,SVR
1711292,SVR
1711293,SVR
1711294,SVR
1711295,SVR
1711296,SVR
1711297,SVR
1711298,SVR
1711299,SVR
1711300,SVR
1711301,SVR
1711302,SVR
1711303,SVR
1711304,SVR
1711305,SVR
1711306,SVR
1711307,SVR
1711308,SVR
1711309,SVR
1711310,SVR
1711311,SVR
1711312,SVR
1711313,SVR
1711314,SVR
1711315,SVR
1711316,SVR
1711317,SVR
1711318,SVR
1711319,SVR
1711320,SVR
1711321,SVR
1711322,SVR
1711323,SVR
1711324,SVR
1711325,SVR
1711326,SVR
1711327,SVR
1711328,SVR
1711329,SVR
1711330,SVR
1711331,SVR
1711332,SVR
1711333,SVR
1711334,SVR
1711335,SVR
1711336,SVR
1711337,SVR
1711338,SVR
1711339,SVR
1711340,SVR
1711341,SVR
1711342,SVR
1711343,SVR
1711344,SVR
1711345,SVR
1711346,SVR
1711347,SVR
1711348,SVR
1711349,SVR
1711350,SVR
1711351,SVR
1711352,SVR
1711353,SVR
1711354,SVR
1711355,SVR
1711356,SVR
1711357,SVR
1711358,SVR
1711359,SVR
1711360,SVR
1711361,SVR
1711362,SVR
1711363,SVR
1711364,SVR
1711365,SVR
1711366,SVR
1711367,SVR
1711368,SVR
1711369,SVR
1711370,SVR
1711371,SVR
1711372,SVR
1711373,SVR
1711374,SVR
1711375,SVR
1711376,SVR
1711377,SVR
1711378,SVR
1711379,SVR
1711380,SVR
1711381,SVR
1711382,SVR
1711383,SVR
1711384,SVR
1711385,SVR
1711386,SVR
1711387,SVR
1711388,SVR
1711389,SVR
1711390,SVR
1711391,SVR
1711392,SVR
1711393,SVR
1711394,SVR
1711395,SVR
1711396,SVR
1711397,SVR
1711398,SVR
1711399,SVR
1711400,SVR
1711401,SVR
1711402,SVR
1711403,SVR
1711404,SVR
1711405,SVR
1711406,SVR
1711407,SVR
1711408,SVR
1711409,SVR
1711410,SVR
1711411,SVR
1711412,SVR
1711413,SVR
1711414,SVR
1711415,SVR
1711416,SVR
1711417,SVR
1711418,SVR
1711419,SVR
1711420,SVR
1711421,SVR
1711422,SVR
1711423,SVR
1711424,SVR
1711425,SVR
1711426,SVR
1711427,SVR
1711428,SVR
1711429,SVR
1711430,SVR
1711431,SVR
1711432,SVR
1711433,SVR
1711434,SVR
1711435,SVR
1711436,SVR
1711437,SVR
1711438,SVR
1711439,SVR
1711440,SVR
1711441,SVR
1711442,SVR
1711443,SVR
1711444,SVR
1711445,SVR
1711446,SVR
1711447,SVR
1711448,SVR
1711449,SVR
1711450,SVR
1711451,SVR
1711452,SVR
1711453,SVR
1711454,SVR
1711455,SVR
1711456,SVR
1711457,SVR
1711458,SVR
1711459,SVR
1711460,SVR
1711461,SVR
1711462,SVR
1711463,SVR
1711464,SVR
1711465,SVR
1711466,SVR
1711467,SVR
1711468,SVR
1711469,SVR
1711470,SVR
1711471,SVR
1711472,SVR
1711473,SVR
1711474,SVR
1711475,SVR
1711476,SVR
1711477,SVR
1711478,SVR
1711479,SVR
1711480,SVR
1711481,SVR
1711482,SVR
1711483,SVR
1711484,SVR
1711485,SVR
1711486,SVR
1711487,SVR
1711488,SVR
1711489,SVR
1711490,SVR
1711491,SVR
1711492,SVR
1711493,SVR
1711494,SVR
1711495,SVR
1711496,SVR
1711497,SVR
1711498,SVR
1711499,SVR
1711500,SVR
1711501,SVR
1711502,SVR
1711503,SVR
1711504,SVR
1711505,SVR
1711506,SVR
1711507,SVR
1711508,SVR
1711509,SVR
1711510,SVR
1711511,SVR
1711512,SVR
1711513,SVR
1711514,SVR
1711515,SVR
1711516,SVR
1711517,SVR
1711518,SVR
1711519,SVR
1711520,SVR
1711521,SVR
1711522,SVR
1711523,SVR
1711524,SVR
1711525,SVR
1711526,SVR
1711527,SVR
1711528,SVR
1711529,SVR
1711530,SVR
1711531,SVR
1711532,SVR
1711533,SVR
1711534,SVR
1711535,SVR
1711536,SVR
1711537,SVR
1711538,SVR
1711539,SVR
1711540,SVR
1711541,SVR
1711542,SVR
1711543,SVR
1711544,SVR
1711545,SVR
1711546,SVR
1711547,SVR
1711548,SVR
1711549,SVR
1711550,SVR
1711551,SVR
1711552,SVR
1711553,SVR
1711554,SVR
1711555,SVR
1711556,SVR
1711557,SVR
1711558,SVR
1711559,SVR
1711560,SVR
1711561,SVR
1711562,SVR
1711563,SVR
1711564,SVR
1711565,SVR
1711566,SVR
1711567,SVR
1711568,SVR
1711569,SVR
1711570,SVR
1711571,SVR
1711572,SVR
1711573,SVR
1711574,SVR
1711575,SVR
1711576,SVR
1711577,SVR
1711578,SVR
1711579,SVR
1711580,SVR
1711581,SVR
1711582,SVR
1711583,SVR
1711584,SVR
1711585,SVR
1711586,SVR
1711587,SVR
1711588,SVR
1711589,SVR
1711590,SVR
1711591,SVR
1711592,SVR
1711593,SVR
1711594,SVR
1711595,SVR
1711596,SVR
1711597,SVR
1711598,SVR
1711599,SVR
1711600,SVR
1711601,SVR
1711602,SVR
1711603,SVR
1711604,SVR
1711605,SVR
1711606,SVR
1711607,SVR
1711608,SVR
1711609,SVR
1711610,SVR
1711611,SVR
1711612,SVR
1711613,SVR
1711614,SVR
1711615,SVR
1711616,SVR
1711617,SVR
1711618,SVR
1711619,SVR
1711620,SVR
1711621,SVR
1711622,SVR
1711623,SVR
1711624,SVR
1711625,SVR
1711626,SVR
1711627,SVR
1711628,SVR
1711629,SVR
1711630,SVR
1711631,SVR
1711632,SVR
1711633,SVR
1711634,SVR
1711635,SVR
1711636,SVR
1711637,SVR
1711638,SVR
1711639,SVR
1711640,SVR
1711641,SVR
1711642,SVR
1711643,SVR
1711644,SVR
1711645,SVR
1711646,SVR
1711647,SVR
1711648,SVR
1711649,SVR
1711650,SVR
1711651,SVR
1711652,SVR
1711653,SVR
1711654,SVR
1711655,SVR
1711656,SVR
1711657,SVR
1711658,SVR
1711659,SVR
1711660,SVR
1711661,SVR
1711662,SVR
1711663,SVR
1711664,SVR
1711665,SVR
1711666,SVR
1711667,SVR
1711668,SVR
1711669,SVR
1711670,SVR
1711671,SVR
1711672,SVR
1711673,SVR
1711674,SVR
1711675,SVR
1711676,SVR
1711677,SVR
1711678,SVR
1711679,SVR
1711680,SVR
1711681,SVR
1711682,SVR
1711683,SVR
1711684,SVR
1711685,SVR
1711686,SVR
1711687,SVR
1711688,SVR
1711689,SVR
1711690,SVR
1711691,SVR
1711692,SVR
1711693,SVR
1711694,SVR
1711695,SVR
1711696,SVR
1711697,SVR
1711698,SVR
1711699,SVR
1711700,SVR
1711701,SVR
1711702,SVR
1711703,SVR
1711704,SVR
1711705,SVR
1711706,SVR
1711707,SVR
1711708,SVR
1711709,SVR
1711710,SVR
1711711,SVR
1711712,SVR
1711713,SVR
1711714,SVR
1711715,SVR
1711716,SVR
1711717,SVR
1711718,SVR
1711719,SVR
1711720,SVR
1711721,SVR
1711722,SVR
1711723,SVR
1711724,SVR
1711725,SVR
1711726,SVR
1711727,SVR
1711728,SVR
1711729,SVR
1711730,SVR
1711731,SVR
1711732,SVR
1711733,SVR
1711734,SVR
1711735,SVR
1711736,SVR
1711737,SVR
1711738,SVR
1711739,SVR
1711740,SVR
1711741,SVR
1711742,SVR
1711743,SVR
1711744,SVR
1711745,SVR
1711746,SVR
1711747,SVR
1711748,SVR
1711749,SVR
1711750,SVR
1711751,SVR
1711752,SVR
1711753,SVR
1711754,SVR
1711755,SVR
1711756,SVR
1711757,SVR
1711758,SVR
1711759,SVR
1711760,SVR
1711761,SVR
1711762,SVR
1711763,SVR
1711764,SVR
1711765,SVR
1711766,SVR
1711767,SVR
1711768,SVR
1711769,SVR
1711770,SVR
1711771,SVR
1711772,SVR
1711773,SVR
1711774,SVR
1711775,SVR
1711776,SVR
1711777,SVR
1711778,SVR
1711779,SVR
1711780,SVR
1711781,SVR
1711782,SVR
1711783,SVR
1711784,SVR
1711785,SVR
1711786,SVR
1711787,SVR
1711788,SVR
1711789,SVR
1711790,SVR
1711791,SVR
1711792,SVR
1711793,SVR
1711794,SVR
1711795,SVR
1711796,SVR
1711797,SVR
1711798,SVR
1711799,SVR
1711800,SVR
1711801,SVR
1711802,SVR
1711803,SVR
1711804,SVR
1711805,SVR
1711806,SVR
1711807,SVR
1711808,SVR
1711809,SVR
1711810,SVR
1711811,SVR
1711812,SVR
1711813,SVR
1711814,SVR
1711815,SVR
1711816,SVR
1711817,SVR
1711818,SVR
1711819,SVR
1711820,SVR
1711821,SVR
1711822,SVR
1711823,SVR
1711824,SVR
1711825,SVR
1711826,SVR
1711827,SVR
1711828,SVR
1711829,SVR
1711830,SVR
1711831,SVR
1711832,SVR
1711833,SVR
1711834,SVR
1711835,SVR
1711836,SVR
1711837,SVR
1711838,SVR
1711839,SVR
1711840,SVR
1711841,SVR
1711842,SVR
1711843,SVR
1711844,SVR
1711845,SVR
1711846,SVR
1711847,SVR
1711848,SVR
1711849,SVR
1711850,SVR
1711851,SVR
1711852,SVR
1711853,SVR
1711854,SVR
1711855,SVR
1711856,SVR
1711857,SVR
1711858,SVR
1711859,SVR
1711860,SVR
1711861,SVR
1711862,SVR
1711863,SVR
1711864,SVR
1711865,SVR
1711866,SVR
1711867,SVR
1711868,SVR
1711869,SVR
1711870,SVR
1711871,SVR
1711872,SVR
1711873,SVR
1711874,SVR
1711875,SVR
1711876,SVR
1711877,SVR
1711878,SVR
1711879,SVR
1711880,SVR
1711881,SVR
1711882,SVR
1711883,SVR
1711884,SVR
1711885,SVR
1711886,SVR
1711887,SVR
1711888,SVR
1711889,SVR
1711890,SVR
1711891,SVR
1711892,SVR
1711893,SVR
1711894,SVR
1711895,SVR
1711896,SVR
1711897,SVR
1711898,SVR
1711899,SVR
1711900,SVR
1711901,SVR
1711902,SVR
1711903,SVR
1711904,SVR
1711905,SVR
1711906,SVR
1711907,SVR
1711908,SVR
1711909,SVR
1711910,SVR
1711911,SVR
1711912,SVR
1711913,SVR
1711914,SVR
1711915,SVR
1711916,SVR
1711917,SVR
1711918,SVR
1711919,SVR
1711920,SVR
1711921,SVR
1711922,SVR
1711923,SVR
1711924,SVR
1711925,SVR
1711926,SVR
1711927,SVR
1711928,SVR
1711929,SVR
1711930,SVR
1711931,SVR
1711932,SVR
1711933,SVR
1711934,SVR
1711935,SVR
1711936,SVR
1711937,SVR
1711938,SVR
1711939,SVR
1711940,SVR
1711941,SVR
1711942,SVR
1711943,SVR
1711944,SVR
1711945,SVR
1711946,SVR
1711947,SVR
1711948,SVR
1711949,SVR
1711950,SVR
1711951,SVR
1711952,SVR
1711953,SVR
1711954,SVR
1711955,SVR
1711956,SVR
1711957,SVR
1711958,SVR
1711959,SVR
1711960,SVR
1711961,SVR
1711962,SVR
1711963,SVR
1711964,SVR
1711965,SVR
1711966,SVR
1711967,SVR
1711968,SVR
1711969,SVR
1711970,SVR
1711971,SVR
1711972,SVR
1711973,SVR
1711974,SVR
1711975,SVR
1711976,SVR
1711977,SVR
1711978,SVR
1711979,SVR
1711980,SVR
1711981,SVR
1711982,SVR
1711983,SVR
1711984,SVR
1711985,SVR
1711986,SVR
1711987,SVR
1711988,SVR
1711989,SVR
1711990,SVR
1711991,SVR
1711992,SVR
1711993,SVR
1711994,SVR
1711995,SVR
1711996,SVR
1711997,SVR
1711998,SVR
1711999,SVR
1712000,SVR
1712001,SVR
1712002,SVR
1712003,SVR
1712004,SVR
1712005,SVR
1712006,SVR
1712007,SVR
1712008,SVR
1712009,SVR
1712010,SVR
1712011,SVR
1712012,SVR
1712013,SVR
1712014,SVR
1712015,SVR
1712016,SVR
1712017,SVR
1712018,SVR
1712019,SVR
1712020,SVR
1712021,SVR
1712022,SVR
1712023,SVR
1712024,SVR
1712025,SVR
1712026,SVR
1712027,SVR
1712028,SVR
1712029,SVR
1712030,SVR
1712031,SVR
1712032,SVR
1712033,SVR
1712034,SVR
1712035,SVR
1712036,SVR
1712037,SVR
1712038,SVR
1712039,SVR
1712040,SVR
1712041,SVR
1712042,SVR
1712043,SVR
1712044,SVR
1712045,SVR
1712046,SVR
1712047,SVR
1712048,SVR
1712049,SVR
1712050,SVR
1712051,SVR
1712052,SVR
1712053,SVR
1712054,SVR
1712055,SVR
1712056,SVR
1712057,SVR
1712058,SVR
1712059,SVR
1712060,SVR
1712061,SVR
1712062,SVR
1712063,SVR
1712064,SVR
1712065,SVR
1712066,SVR
1712067,SVR
1712068,SVR
1712069,SVR
1712070,SVR
1712071,SVR
1712072,SVR
1712073,SVR
1712074,SVR
1712075,SVR
1712076,SVR
1712077,SVR
1712078,SVR
1712079,SVR
1712080,SVR
1712081,SVR
1712082,SVR
1712083,SVR
1712084,SVR
1712085,SVR
1712086,SVR
1712087,SVR
1712088,SVR
1712089,SVR
1712090,SVR
1712091,SVR
1712092,SVR
1712093,SVR
1712094,SVR
1712095,SVR
1712096,SVR
1712097,SVR
1712098,SVR
1712099,SVR
1712100,SVR
1712101,SVR
1712102,SVR
1712103,SVR
1712104,SVR
1712105,SVR
1712106,SVR
1712107,SVR
1712108,SVR
1712109,SVR
1712110,SVR
1712111,SVR
1712112,SVR
1712113,SVR
1712114,SVR
1712115,SVR
1712116,SVR
1712117,SVR
1712118,SVR
1712119,SVR
1712120,SVR
1712121,SVR
1712122,SVR
1712123,SVR
1712124,SVR
1712125,SVR
1712126,SVR
1712127,SVR
1712128,SVR
1712129,SVR
1712130,SVR
1712131,SVR
1712132,SVR
1712133,SVR
1712134,SVR
1712135,SVR
1712136,SVR
1712137,SVR
1712138,SVR
1712139,SVR
1712140,SVR
1712141,SVR
1712142,SVR
1712143,SVR
1712144,SVR
1712145,SVR
1712146,SVR
1712147,SVR
1712148,SVR
1712149,SVR
1712150,SVR
1712151,SVR
1712152,SVR
1712153,SVR
1712154,SVR
1712155,SVR
1712156,SVR
1712157,SVR
1712158,SVR
1712159,SVR
1712160,SVR
1712161,SVR
1712162,SVR
1712163,SVR
1712164,SVR
1712165,SVR
1712166,SVR
1712167,SVR
1712168,SVR
1712169,SVR
1712170,SVR
1712171,SVR
1712172,SVR
1712173,SVR
1712174,SVR
1712175,SVR
1712176,SVR
1712177,SVR
1712178,SVR
1712179,SVR
1712180,SVR
1712181,SVR
1712182,SVR
1712183,SVR
1712184,SVR
1712185,SVR
1712186,SVR
1712187,SVR
1712188,SVR
1712189,SVR
1712190,SVR
1712191,SVR
1712192,SVR
1712193,SVR
1712194,SVR
1712195,SVR
1712196,SVR
1712197,SVR
1712198,SVR
1712199,SVR
1712200,SVR
1712201,SVR
1712202,SVR
1712203,SVR
1712204,SVR
1712205,SVR
1712206,SVR
1712207,SVR
1712208,SVR
1712209,SVR
1712210,SVR
1712211,SVR
1712212,SVR
1712213,SVR
1712214,SVR
1712215,SVR
1712216,SVR
1712217,SVR
1712218,SVR
1712219,SVR
1712220,SVR
1712221,SVR
1712222,SVR
1712223,SVR
1712224,SVR
1712225,SVR
1712226,SVR
1712227,SVR
1712228,SVR
1712229,SVR
1712230,SVR
1712231,SVR
1712232,SVR
1712233,SVR
1712234,SVR
1712235,SVR
1712236,SVR
1712237,SVR
1712238,SVR
1712239,SVR
1712240,SVR
1712241,SVR
1712242,SVR
1712243,SVR
1712244,SVR
1712245,SVR
1712246,SVR
1712247,SVR
1712248,SVR
1712249,SVR
1712250,SVR
1712251,SVR
1712252,SVR
1712253,SVR
1712254,SVR
1712255,SVR
1712256,SVR
1712257,SVR
1712258,SVR
1712259,SVR
1712260,SVR
1712261,SVR
1712262,SVR
1712263,SVR
1712264,SVR
1712265,SVR
1712266,SVR
1712267,SVR
1712268,SVR
1712269,SVR
1712270,SVR
1712271,SVR
1712272,SVR
1712273,SVR
1712274,SVR
1712275,SVR
1712276,SVR
1712277,SVR
1712278,SVR
1712279,SVR
1712280,SVR
1712281,SVR
1712282,SVR
1712283,SVR
1712284,SVR
1712285,SVR
1712286,SVR
1712287,SVR
1712288,SVR
1712289,SVR
1712290,SVR
1712291,SVR
1712292,SVR
1712293,SVR
1712294,SVR
1712295,SVR
1712296,SVR
1712297,SVR
1712298,SVR
1712299,SVR
1712300,SVR
1712301,SVR
1712302,SVR
1712303,SVR
1712304,SVR
1712305,SVR
1712306,SVR
1712307,SVR
1712308,SVR
1712309,SVR
1712310,SVR
1712311,SVR
1712312,SVR
1712313,SVR
1712314,SVR
1712315,SVR
1712316,SVR
1712317,SVR
1712318,SVR
1712319,SVR
1712320,SVR
1712321,SVR
1712322,SVR
1712323,SVR
1712324,SVR
1712325,SVR
1712326,SVR
1712327,SVR
1712328,SVR
1712329,SVR
1712330,SVR
1712331,SVR
1712332,SVR
1712333,SVR
1712334,SVR
1712335,SVR
1712336,SVR
1712337,SVR
1712338,SVR
1712339,SVR
1712340,SVR
1712341,SVR
1712342,SVR
1712343,SVR
1712344,SVR
1712345,SVR
1712346,SVR
1712347,SVR
1712348,SVR
1712349,SVR
1712350,SVR
1712351,SVR
1712352,SVR
1712353,SVR
1712354,SVR
1712355,SVR
1712356,SVR
1712357,SVR
1712358,SVR
